filename,true_label,predicted_label,female_confidence,male_confidence
022047.jpg,Female,Male,0.0377,0.9623
111414.jpg,Male,Female,0.9207,0.0793
146900.jpg,Male,Female,0.9879,0.0121
131185.jpg,Male,Female,0.8293,0.1707
009475.jpg,Female,Male,0.3614,0.6386
003889.jpg,Female,Male,0.4262,0.5738
104308.jpg,Male,Female,0.9411,0.0589
109990.jpg,Female,Male,0.1904,0.8096
112250.jpg,Male,Female,0.5246,0.4754
171554.jpg,Male,Female,0.9961,0.0039
101699.jpg,Male,Female,0.9620,0.0380
103710.jpg,Female,Male,0.4989,0.5011
189231.jpg,Male,Female,0.9541,0.0459
105096.jpg,Male,Female,0.8249,0.1751
021496.jpg,Female,Male,0.4088,0.5912
123985.jpg,Female,Male,0.0595,0.9405
138407.jpg,Male,Female,0.9746,0.0254
143620.jpg,Female,Male,0.4219,0.5781
182449.jpg,Male,Female,0.8642,0.1358
011140.jpg,Female,Male,0.4367,0.5633
123155.jpg,Female,Male,0.0267,0.9733
187563.jpg,Male,Female,0.9506,0.0494
054594.jpg,Female,Male,0.4192,0.5808
147930.jpg,Male,Female,0.5858,0.4142
142036.jpg,Female,Male,0.1920,0.8080
141052.jpg,Male,Female,0.6869,0.3131
035247.jpg,Female,Male,0.1215,0.8785
193649.jpg,Female,Male,0.2786,0.7214
092454.jpg,Male,Female,0.7000,0.3000
056222.jpg,Male,Female,0.9179,0.0821
202596.jpg,Male,Female,0.6809,0.3191
030185.jpg,Female,Male,0.0787,0.9213
178541.jpg,Female,Male,0.0208,0.9792
022725.jpg,Female,Male,0.1957,0.8043
134197.jpg,Female,Male,0.4903,0.5097
027542.jpg,Male,Female,0.8772,0.1228
032908.jpg,Male,Female,0.9810,0.0190
041346.jpg,Female,Male,0.3292,0.6708
133884.jpg,Female,Male,0.1651,0.8349
063973.jpg,Female,Male,0.3322,0.6678
145562.jpg,Male,Female,0.9468,0.0532
100651.jpg,Female,Male,0.0397,0.9603
025201.jpg,Male,Female,0.8164,0.1836
018200.jpg,Male,Female,0.5921,0.4079
193225.jpg,Female,Male,0.2769,0.7231
182498.jpg,Female,Male,0.3004,0.6996
196478.jpg,Female,Male,0.2091,0.7909
193968.jpg,Male,Female,0.5579,0.4421
080083.jpg,Female,Male,0.2841,0.7159
117925.jpg,Male,Female,0.7629,0.2371
121971.jpg,Female,Male,0.0869,0.9131
131848.jpg,Female,Male,0.0215,0.9785
059640.jpg,Male,Female,0.8275,0.1725
041885.jpg,Female,Male,0.0222,0.9778
107643.jpg,Male,Female,0.5640,0.4360
053696.jpg,Male,Female,0.6283,0.3717
144723.jpg,Male,Female,0.5081,0.4919
174657.jpg,Female,Male,0.2135,0.7865
198981.jpg,Male,Female,0.6316,0.3684
156838.jpg,Female,Male,0.1701,0.8299
174200.jpg,Female,Male,0.0111,0.9889
029365.jpg,Male,Female,0.6501,0.3499
131881.jpg,Male,Female,0.5830,0.4170
067387.jpg,Female,Male,0.0818,0.9182
018181.jpg,Male,Female,0.7569,0.2431
170189.jpg,Female,Male,0.2402,0.7598
126929.jpg,Male,Female,0.7894,0.2106
006361.jpg,Male,Female,0.9239,0.0761
150857.jpg,Female,Male,0.0089,0.9911
087238.jpg,Female,Male,0.0728,0.9272
164889.jpg,Female,Male,0.2053,0.7947
041491.jpg,Male,Female,0.6787,0.3213
000525.jpg,Female,Male,0.0389,0.9611
097551.jpg,Female,Male,0.3915,0.6085
152925.jpg,Male,Female,0.8237,0.1763
153737.jpg,Male,Female,0.6503,0.3497
011265.jpg,Male,Female,0.6312,0.3688
101551.jpg,Male,Female,0.7857,0.2143
088829.jpg,Female,Male,0.0017,0.9983
005817.jpg,Male,Female,0.9508,0.0492
132249.jpg,Male,Female,0.6874,0.3126
143246.jpg,Female,Male,0.3490,0.6510
199749.jpg,Female,Male,0.0238,0.9762
196701.jpg,Male,Female,0.7692,0.2308
032337.jpg,Female,Male,0.1637,0.8363
195570.jpg,Female,Male,0.0204,0.9796
162215.jpg,Male,Female,0.9973,0.0027
023132.jpg,Male,Female,0.8557,0.1443
175310.jpg,Female,Male,0.4675,0.5325
166510.jpg,Male,Female,0.8353,0.1647
040513.jpg,Female,Male,0.1850,0.8150
084703.jpg,Female,Male,0.3674,0.6326
062744.jpg,Male,Female,0.9785,0.0215
196062.jpg,Female,Male,0.4916,0.5084
078749.jpg,Male,Female,0.9864,0.0136
120559.jpg,Female,Male,0.4000,0.6000
183490.jpg,Male,Female,0.5013,0.4987
066983.jpg,Female,Male,0.2984,0.7016
079609.jpg,Male,Female,0.8979,0.1021
010831.jpg,Female,Male,0.3143,0.6857
128037.jpg,Male,Female,0.8920,0.1080
025771.jpg,Female,Male,0.1197,0.8803
117315.jpg,Male,Female,0.8416,0.1584
077121.jpg,Male,Female,0.6624,0.3376
198690.jpg,Male,Female,0.6339,0.3661
025752.jpg,Male,Female,0.5648,0.4352
141003.jpg,Male,Female,0.5414,0.4586
039583.jpg,Male,Female,0.8947,0.1053
065755.jpg,Female,Male,0.4328,0.5672
189647.jpg,Male,Female,0.9416,0.0584
188836.jpg,Male,Female,0.5929,0.4071
183267.jpg,Male,Female,0.9897,0.0103
006189.jpg,Male,Female,0.7683,0.2317
109050.jpg,Male,Female,0.9419,0.0581
150257.jpg,Male,Female,0.5451,0.4549
007047.jpg,Female,Male,0.0196,0.9804
008554.jpg,Male,Female,0.9914,0.0086
015764.jpg,Female,Male,0.4699,0.5301
135211.jpg,Male,Female,0.8149,0.1851
153043.jpg,Female,Male,0.4065,0.5935
101118.jpg,Male,Female,0.9991,0.0009
099173.jpg,Male,Female,0.8119,0.1881
184122.jpg,Male,Female,0.9453,0.0547
101888.jpg,Female,Male,0.1033,0.8967
178291.jpg,Male,Female,0.7901,0.2099
090623.jpg,Female,Male,0.4612,0.5388
107990.jpg,Female,Male,0.0003,0.9997
092307.jpg,Male,Female,0.9508,0.0492
060747.jpg,Male,Female,0.9038,0.0962
106222.jpg,Female,Male,0.0951,0.9049
073971.jpg,Male,Female,0.8956,0.1044
130871.jpg,Male,Female,0.8640,0.1360
103012.jpg,Male,Female,0.7657,0.2343
147699.jpg,Male,Female,0.9042,0.0958
175001.jpg,Male,Female,0.9891,0.0109
080872.jpg,Female,Male,0.1816,0.8184
068188.jpg,Male,Female,0.5246,0.4754
164501.jpg,Male,Female,0.8837,0.1163
160652.jpg,Female,Male,0.2932,0.7068
145730.jpg,Male,Female,0.5809,0.4191
102373.jpg,Female,Male,0.0331,0.9669
178323.jpg,Male,Female,0.5062,0.4938
090170.jpg,Male,Female,0.9614,0.0386
004700.jpg,Male,Female,0.9900,0.0100
123191.jpg,Male,Female,0.6525,0.3475
198165.jpg,Male,Female,0.9631,0.0369
135515.jpg,Male,Female,0.6244,0.3756
013207.jpg,Female,Male,0.0919,0.9081
073621.jpg,Female,Male,0.1325,0.8675
028755.jpg,Male,Female,0.8830,0.1170
071769.jpg,Female,Male,0.0083,0.9917
171913.jpg,Female,Male,0.0061,0.9939
085830.jpg,Male,Female,0.8667,0.1333
175753.jpg,Male,Female,0.8166,0.1834
142694.jpg,Female,Male,0.0895,0.9105
148139.jpg,Male,Female,0.9263,0.0737
171090.jpg,Female,Male,0.3386,0.6614
007950.jpg,Female,Male,0.4874,0.5126
122813.jpg,Female,Male,0.2634,0.7366
005363.jpg,Male,Female,0.5703,0.4297
186880.jpg,Male,Female,0.9863,0.0137
199417.jpg,Female,Male,0.3592,0.6408
012819.jpg,Female,Male,0.4066,0.5934
040131.jpg,Female,Male,0.3567,0.6433
171167.jpg,Male,Female,0.8443,0.1557
081524.jpg,Male,Female,0.6310,0.3690
102728.jpg,Female,Male,0.1149,0.8851
073611.jpg,Male,Female,0.7651,0.2349
014353.jpg,Male,Female,0.8581,0.1419
198447.jpg,Female,Male,0.4030,0.5970
042055.jpg,Male,Female,0.5261,0.4739
110625.jpg,Male,Female,0.5983,0.4017
084731.jpg,Male,Female,0.9966,0.0034
085255.jpg,Female,Male,0.1297,0.8703
002697.jpg,Female,Male,0.3729,0.6271
142287.jpg,Male,Female,0.9944,0.0056
173125.jpg,Female,Male,0.4126,0.5874
182770.jpg,Male,Female,0.8691,0.1309
188885.jpg,Female,Male,0.4206,0.5794
094052.jpg,Female,Male,0.1889,0.8111
177885.jpg,Male,Female,0.9149,0.0851
060765.jpg,Female,Male,0.2082,0.7918
197833.jpg,Male,Female,0.7474,0.2526
064190.jpg,Female,Male,0.4945,0.5055
015128.jpg,Female,Male,0.4864,0.5136
000782.jpg,Female,Male,0.1576,0.8424
121646.jpg,Male,Female,0.9948,0.0052
130026.jpg,Male,Female,0.9256,0.0744
121055.jpg,Male,Female,0.8501,0.1499
127319.jpg,Female,Male,0.0353,0.9647
089143.jpg,Male,Female,0.9046,0.0954
126809.jpg,Female,Male,0.0568,0.9432
041597.jpg,Female,Male,0.4922,0.5078
034928.jpg,Female,Male,0.4508,0.5492
021031.jpg,Male,Female,0.7265,0.2735
185527.jpg,Male,Female,0.8148,0.1852
130890.jpg,Male,Female,0.9871,0.0129
073859.jpg,Female,Male,0.1637,0.8363
036127.jpg,Female,Male,0.3060,0.6940
018180.jpg,Male,Female,0.9716,0.0284
111527.jpg,Male,Female,0.9880,0.0120
202031.jpg,Male,Female,0.8731,0.1269
024180.jpg,Female,Male,0.2497,0.7503
151138.jpg,Female,Male,0.0565,0.9435
027228.jpg,Male,Female,0.9008,0.0992
059514.jpg,Female,Male,0.4385,0.5615
043690.jpg,Female,Male,0.2241,0.7759
169267.jpg,Female,Male,0.1540,0.8460
124965.jpg,Male,Female,0.5741,0.4259
126988.jpg,Female,Male,0.1009,0.8991
030441.jpg,Female,Male,0.0644,0.9356
130487.jpg,Male,Female,0.5142,0.4858
146277.jpg,Male,Female,0.8193,0.1807
124442.jpg,Male,Female,0.9028,0.0972
175634.jpg,Female,Male,0.4702,0.5298
029254.jpg,Female,Male,0.1336,0.8664
081966.jpg,Female,Male,0.3039,0.6961
189189.jpg,Male,Female,0.9885,0.0115
143376.jpg,Male,Female,0.8092,0.1908
197727.jpg,Male,Female,0.9138,0.0862
120047.jpg,Male,Female,0.9107,0.0893
037380.jpg,Male,Female,0.6236,0.3764
165392.jpg,Male,Female,0.8197,0.1803
031524.jpg,Female,Male,0.3805,0.6195
132347.jpg,Male,Female,0.9894,0.0106
026878.jpg,Female,Male,0.0134,0.9866
084015.jpg,Male,Female,0.7028,0.2972
034849.jpg,Female,Male,0.0442,0.9558
086229.jpg,Male,Female,0.5449,0.4551
016697.jpg,Male,Female,0.5404,0.4596
135887.jpg,Male,Female,0.8543,0.1457
047648.jpg,Female,Male,0.4579,0.5421
171714.jpg,Female,Male,0.2312,0.7688
184920.jpg,Female,Male,0.0112,0.9888
177369.jpg,Female,Male,0.3449,0.6551
107884.jpg,Female,Male,0.1752,0.8248
144654.jpg,Female,Male,0.0167,0.9833
160262.jpg,Female,Male,0.2844,0.7156
172026.jpg,Female,Male,0.2367,0.7633
096061.jpg,Female,Male,0.0125,0.9875
055423.jpg,Male,Female,0.8025,0.1975
065735.jpg,Male,Female,0.8473,0.1527
085219.jpg,Female,Male,0.2852,0.7148
004901.jpg,Male,Female,0.9890,0.0110
194057.jpg,Male,Female,0.6124,0.3876
021074.jpg,Female,Male,0.2773,0.7227
012592.jpg,Male,Female,0.5888,0.4112
003307.jpg,Male,Female,0.6344,0.3656
162428.jpg,Female,Male,0.2580,0.7420
008434.jpg,Male,Female,0.7929,0.2071
097868.jpg,Female,Male,0.3340,0.6660
184968.jpg,Male,Female,0.9031,0.0969
025326.jpg,Female,Male,0.4385,0.5615
085602.jpg,Male,Female,0.6913,0.3087
063556.jpg,Male,Female,0.8125,0.1875
198324.jpg,Female,Male,0.4166,0.5834
126764.jpg,Male,Female,0.8721,0.1279
029050.jpg,Male,Female,0.7854,0.2146
061116.jpg,Female,Male,0.1877,0.8123
010760.jpg,Male,Female,0.8439,0.1561
126610.jpg,Male,Female,0.6576,0.3424
122343.jpg,Male,Female,0.7249,0.2751
072144.jpg,Female,Male,0.1622,0.8378
047193.jpg,Female,Male,0.4711,0.5289
123150.jpg,Male,Female,0.8417,0.1583
098125.jpg,Female,Male,0.4690,0.5310
187428.jpg,Male,Female,0.6419,0.3581
129434.jpg,Male,Female,0.5368,0.4632
021589.jpg,Female,Male,0.2384,0.7616
198627.jpg,Male,Female,0.5527,0.4473
148471.jpg,Male,Female,0.9505,0.0495
145041.jpg,Female,Male,0.1948,0.8052
019850.jpg,Female,Male,0.3701,0.6299
034208.jpg,Female,Male,0.3918,0.6082
088090.jpg,Male,Female,0.8760,0.1240
092517.jpg,Female,Male,0.0510,0.9490
133640.jpg,Female,Male,0.0450,0.9550
120842.jpg,Female,Male,0.2817,0.7183
077314.jpg,Male,Female,0.5391,0.4609
108393.jpg,Male,Female,0.6610,0.3390
184692.jpg,Male,Female,0.7177,0.2823
092176.jpg,Male,Female,0.6964,0.3036
196186.jpg,Male,Female,0.5103,0.4897
202081.jpg,Female,Male,0.4140,0.5860
111554.jpg,Male,Female,0.9783,0.0217
182539.jpg,Male,Female,0.8693,0.1307
173053.jpg,Female,Male,0.2219,0.7781
054793.jpg,Male,Female,0.8035,0.1965
001468.jpg,Male,Female,0.9144,0.0856
144103.jpg,Male,Female,0.8079,0.1921
119470.jpg,Male,Female,0.6592,0.3408
002176.jpg,Male,Female,0.8847,0.1153
000771.jpg,Male,Female,0.9850,0.0150
153931.jpg,Female,Male,0.2047,0.7953
067878.jpg,Male,Female,0.5224,0.4776
012771.jpg,Male,Female,0.9459,0.0541
048115.jpg,Male,Female,0.8094,0.1906
198822.jpg,Male,Female,0.9627,0.0373
158187.jpg,Female,Male,0.3761,0.6239
127426.jpg,Male,Female,0.9963,0.0037
005780.jpg,Female,Male,0.2432,0.7568
107129.jpg,Male,Female,0.9291,0.0709
095533.jpg,Male,Female,0.8313,0.1687
132941.jpg,Female,Male,0.1057,0.8943
020956.jpg,Female,Male,0.4440,0.5560
076606.jpg,Female,Male,0.0392,0.9608
163995.jpg,Female,Male,0.0319,0.9681
132722.jpg,Male,Female,0.9740,0.0260
159562.jpg,Male,Female,0.6280,0.3720
163147.jpg,Male,Female,0.6878,0.3122
154250.jpg,Female,Male,0.0009,0.9991
153331.jpg,Female,Male,0.0199,0.9801
087172.jpg,Female,Male,0.0751,0.9249
157917.jpg,Female,Male,0.2254,0.7746
107792.jpg,Male,Female,0.9726,0.0274
049667.jpg,Male,Female,0.8129,0.1871
067833.jpg,Male,Female,0.9886,0.0114
145714.jpg,Male,Female,0.9632,0.0368
184510.jpg,Male,Female,0.6086,0.3914
150625.jpg,Female,Male,0.0369,0.9631
108328.jpg,Male,Female,0.5307,0.4693
072242.jpg,Male,Female,0.8819,0.1181
151315.jpg,Male,Female,0.8402,0.1598
171838.jpg,Male,Female,0.8112,0.1888
070306.jpg,Male,Female,0.6531,0.3469
021338.jpg,Male,Female,0.9246,0.0754
153993.jpg,Female,Male,0.0016,0.9984
197190.jpg,Female,Male,0.0544,0.9456
045231.jpg,Male,Female,0.8667,0.1333
082598.jpg,Female,Male,0.0907,0.9093
092813.jpg,Male,Female,0.6488,0.3512
129971.jpg,Female,Male,0.4712,0.5288
151005.jpg,Male,Female,0.9950,0.0050
125296.jpg,Male,Female,0.9895,0.0105
111862.jpg,Male,Female,0.9935,0.0065
104225.jpg,Male,Female,0.9795,0.0205
163216.jpg,Male,Female,0.6463,0.3537
074244.jpg,Female,Male,0.0000,1.0000
050641.jpg,Female,Male,0.1631,0.8369
171597.jpg,Male,Female,0.9045,0.0955
128866.jpg,Female,Male,0.2623,0.7377
024694.jpg,Female,Male,0.2938,0.7062
144926.jpg,Female,Male,0.1900,0.8100
181662.jpg,Female,Male,0.0054,0.9946
175235.jpg,Male,Female,0.9845,0.0155
183171.jpg,Male,Female,0.8535,0.1465
199984.jpg,Female,Male,0.1646,0.8354
143013.jpg,Male,Female,0.5669,0.4331
080692.jpg,Female,Male,0.2198,0.7802
105191.jpg,Male,Female,0.7745,0.2255
199507.jpg,Male,Female,0.8974,0.1026
197741.jpg,Male,Female,0.9828,0.0172
069838.jpg,Male,Female,0.6593,0.3407
023189.jpg,Female,Male,0.1001,0.8999
075313.jpg,Female,Male,0.2615,0.7385
076166.jpg,Female,Male,0.4777,0.5223
177931.jpg,Female,Male,0.4566,0.5434
045502.jpg,Female,Male,0.4234,0.5766
184597.jpg,Male,Female,0.7142,0.2858
183841.jpg,Male,Female,0.9004,0.0996
073981.jpg,Male,Female,0.5797,0.4203
150099.jpg,Male,Female,0.8756,0.1244
006066.jpg,Female,Male,0.2546,0.7454
021195.jpg,Male,Female,0.9307,0.0693
064527.jpg,Female,Male,0.1623,0.8377
071223.jpg,Female,Male,0.0027,0.9973
150829.jpg,Male,Female,0.9638,0.0362
146819.jpg,Male,Female,0.6735,0.3265
200835.jpg,Male,Female,0.6692,0.3308
063215.jpg,Male,Female,0.6798,0.3202
161861.jpg,Male,Female,0.7033,0.2967
159889.jpg,Male,Female,0.8796,0.1204
076764.jpg,Male,Female,0.7915,0.2085
114654.jpg,Female,Male,0.1802,0.8198
178567.jpg,Female,Male,0.3753,0.6247
107778.jpg,Female,Male,0.2599,0.7401
111789.jpg,Female,Male,0.2211,0.7789
068435.jpg,Female,Male,0.3539,0.6461
043002.jpg,Female,Male,0.4183,0.5817
041266.jpg,Female,Male,0.4333,0.5667
082766.jpg,Male,Female,0.8937,0.1063
163530.jpg,Female,Male,0.4716,0.5284
182872.jpg,Male,Female,0.9727,0.0273
133924.jpg,Male,Female,0.8212,0.1788
151444.jpg,Female,Male,0.0791,0.9209
103511.jpg,Male,Female,0.8072,0.1928
